organization	risk assessment	none	hyponym
organization	risk assessment control	none	hyponym
organization	risk assessment control compliance organization	none	hyponym
organization	secure areas	none	hyponym
organization	secure areas control	none	hyponym
organization	secure areas control compliant building	none	hyponym
organization	secure log on	hyponym	hyponym
organization	secure log on control	hyponym	hyponym
organization	secure log on control compliant organization	hyponym	hyponym
organization	security incidents procedures	hyponym	hyponym
organization	security incidents procedures control	hyponym	hyponym
organization	security incidents procedures control compliant organization	hyponym	hyponym
organization	security management framework	hyponym	hyponym
organization	security management framework control	hyponym	hyponym
organization	security management framework control compliant organization	hyponym	hyponym
organization	security relevant patches	hyponym	hyponym
organization	security relevant patches and updates	hyponym	hyponym
organization	security relevant patches and updates control	hyponym	hyponym
organization	security relevant patches and updates control compliant organization	hyponym	hyponym
organization	security relevant patches control	hyponym	hyponym
organization	security relevant patches control compliant organization	hyponym	hyponym
organization	security relevant updates	hyponym	hyponym
organization	security relevant updates and testing	hyponym	hyponym
organization	security relevant updates and testing control	hyponym	hyponym
organization	security relevant updates and testing control compliant organization	hyponym	hyponym
organization	security relevant updates control	hyponym	hyponym
organization	security relevant updates control compliant organization	hyponym	hyponym
organization	security training	instance	hyponym
organization	security training control	hyponym	hyponym
organization	security training control compliant organization	none	hyponym
organization	sensitive information	hyponym	hyponym
organization	sensitive information control	hyponym	hyponym
organization	sensitive information control compliant organization	hyponym	hyponym
organization	session time	none	hyponym
organization	session time control	none	hyponym
organization	session time control compliant organization	none	hyponym
organization	social network	none	hyponym
organization	social network control	hyponym	hyponym
organization	social network control compliant organization	hyponym	hyponym
organization	system capacity	none	hyponym
organization	system capacity control	hyponym	hyponym
organization	system capacity control compliant organization	hyponym	hyponym
organization	system capacity monitoring	hyponym	hyponym
organization	system capacity monitoring control	hyponym	hyponym
organization	system capacity monitoring control compliant organization	hyponym	hyponym
organization	systems acquisition	none	hyponym
organization	systems acquisition control	none	hyponym
organization	systems acquisition control compliant organization	hyponym	hyponym
organization	systems testing	none	hyponym
organization	systems testing and acquisition	none	hyponym
organization	systems testing and acquisition control	none	hyponym
organization	systems testing and acquisition control compliant organization	none	hyponym
organization	systems testing control	none	hyponym
organization	systems testing control compliant organization	none	hyponym
organization	technical vulnerabilities	hyponym	hyponym
organization	technical vulnerabilities control	hyponym	hyponym
organization	technical vulnerabilities control compliant organization	hyponym	hyponym
organization	teleworking	none	hyponym
organization	teleworking control	none	hyponym
organization	teleworking control compliant organization	none	hyponym
organization	third party service management	none	hyponym
organization	third party service management control	none	hyponym
organization	third party service management control compliant organization	none	hyponym
organization	unauthorized use	none	hyponym
organization	unauthorized use control	none	hyponym
organization	unauthorized use control compliant organization	none	hyponym
organization	unauthorized use prevention	hyponym	hyponym
organization	unauthorized use prevention compliant organization	hyponym	hyponym
organization	unauthorized use prevention control	none	hyponym
organization	unauthorized use prevention control compliant organization	none	hyponym
organization	user authentication	hyponym	hyponym
organization	user authentication control	hyponym	hyponym
organization	user authentication control compliant organization	hyponym	hyponym
organization	user identification	hyponym	hyponym
organization	user identification authentication	hyponym	hyponym
organization	user identification authentication control	hyponym	hyponym
organization	user identification authentication control compliant organization	hyponym	hyponym
organization	user identification control	hyponym	hyponym
organization	user identification control compliant organization	hyponym	hyponym
organization	user registration	hyponym	hyponym
organization	user registration and deregistration	none	hyponym
organization	user registration and deregistration control	none	hyponym
organization	user registration and deregistration control compliant organization	none	hyponym
organization	user registration control	hyponym	hyponym
organization	user registration control compliant organization	hyponym	hyponym
organization	virus infection	none	hyponym
organization	virus infection control	hyponym	hyponym
organization	virus infection control compliant organization	hyponym	hyponym
organization	visible identification	none	hyponym
organization	visible identification control	none	hyponym
organization	visible identification control compliant building	none	hyponym
organization	visitors	none	hyponym
organization	visitors control	none	hyponym
organization	visitors control compliant organization	none	hyponym
organization	wlan	none	hyponym
organization	wlan control	none	hyponym
organization	wlan control compliant organization	none	hyponym
organizational records protection	asset	hypernym	hypernym
organizational records protection	compliant control	hypernym	hypernym
organizational records protection	control	hypernym	hypernym
organizational records protection	intangible asset	hypernym	hypernym
organizational records protection	organization	hypernym	hypernym
organizational records protection control	asset	hypernym	hypernym
organizational records protection control	compliant control	hypernym	hypernym
organizational records protection control	control	hypernym	hypernym
organizational records protection control	intangible asset	hypernym	hypernym
organizational records protection control	organization	hypernym	hypernym
organizational records protection control compliant organization	asset	hypernym	hypernym
organizational records protection control compliant organization	compliant control	hypernym	hypernym
organizational records protection control compliant organization	control	hypernym	hypernym
organizational records protection control compliant organization	intangible asset	hypernym	hypernym
organizational records protection control compliant organization	organization	hypernym	hypernym
os	asset	hypernym	hypernym
os	intangible asset	instance	hypernym
os	software	hypernym	hypernym
outsourcing	asset	hypernym	hypernym
outsourcing	compliant control	hyponym	hypernym
outsourcing	control	hypernym	hypernym
outsourcing	intangible asset	none	hypernym
outsourcing	organization	hypernym	hypernym
outsourcing control	asset	hypernym	hypernym
outsourcing control	compliant control	hypernym	hypernym
outsourcing control	control	hypernym	hypernym
outsourcing control	intangible asset	hypernym	hypernym
outsourcing control	organization	hypernym	hypernym
outsourcing control compliant organization	asset	hypernym	hypernym
outsourcing control compliant organization	compliant control	hypernym	hypernym
outsourcing control compliant organization	control	hypernym	hypernym
outsourcing control compliant organization	intangible asset	hypernym	hypernym
outsourcing control compliant organization	organization	hypernym	hypernym
packet filter firewall	IT component	hypernym	hypernym
packet filter firewall	asset	hypernym	hypernym
packet filter firewall	firewall	hypernym	hypernym
packet filter firewall	movable asset	hypernym	hypernym
packet filter firewall	network component	hypernym	hypernym
packet filter firewall	tangible asset	hypernym	hypernym
password compliant check	asset	hypernym	hypernym
password compliant check	intangible asset	hypernym	hypernym
password compliant check	software	hypernym	hypernym
password manager	asset	hypernym	hypernym
password manager	intangible asset	hypernym	hypernym
password manager	software	hypernym	hypernym
password regulation	compliant control	hyponym	hypernym
password regulation	control	hypernym	hypernym
password regulation control	compliant control	hypernym	hypernym
password regulation control	control	hypernym	hypernym
password regulation control compliant computer	IT component	hypernym	hypernym
password regulation control compliant computer	asset	hypernym	hypernym
password regulation control compliant computer	compliant control	hypernym	hypernym
password regulation control compliant computer	computer	hypernym	hypernym
password regulation control compliant computer	control	hypernym	hypernym
password regulation control compliant computer	movable asset	hypernym	hypernym
password regulation control compliant computer	tangible asset	hypernym	hypernym
pc and internet	asset	hypernym	hypernym
pc and internet	intangible asset	hypernym	hypernym
pc and internet	organization	hypernym	hypernym
pc and internet control	asset	hypernym	hypernym
pc and internet control	intangible asset	hypernym	hypernym
pc and internet control	organization	hypernym	hypernym
pc and internet control compliant organization	asset	hypernym	hypernym
pc and internet control compliant organization	intangible asset	hypernym	hypernym
pc and internet control compliant organization	organization	hypernym	hypernym
person	asset	none	hypernym
person	movable asset	none	hypernym
person	tangible asset	none	hypernym
personal firewall	asset	hypernym	hypernym
personal firewall	compliant control	hypernym	hypernym
personal firewall	control	hypernym	hypernym
personal firewall	intangible asset	hypernym	hypernym
personal firewall	software	hypernym	hypernym
personal firewall control	compliant control	hypernym	hypernym
personal firewall control	control	hypernym	hypernym
personal firewall control compliant computer	IT component	hypernym	hypernym
personal firewall control compliant computer	asset	hypernym	hypernym
personal firewall control compliant computer	compliant control	hypernym	hypernym
personal firewall control compliant computer	computer	hypernym	hypernym
personal firewall control compliant computer	control	hypernym	hypernym
personal firewall control compliant computer	movable asset	hypernym	hypernym
personal firewall control compliant computer	tangible asset	hypernym	hypernym
physical access key	asset	hypernym	hypernym
physical access key	compliant control	hypernym	hypernym
physical access key	control	hypernym	hypernym
physical access key	intangible asset	hypernym	hypernym
physical access key	organization	hypernym	hypernym
physical access key control	asset	hypernym	hypernym
physical access key control	compliant control	hypernym	hypernym
physical access key control	control	hypernym	hypernym
physical access key control	intangible asset	hypernym	hypernym
physical access key control	organization	hypernym	hypernym
physical access key control compliant organization	asset	hypernym	hypernym
physical access key control compliant organization	compliant control	hypernym	hypernym
physical access key control compliant organization	control	hypernym	hypernym
physical access key control compliant organization	intangible asset	hypernym	hypernym
physical access key control compliant organization	organization	hypernym	hypernym
physical key distribution	asset	hypernym	hypernym
physical key distribution	intangible asset	hypernym	hypernym
physical key distribution	policy	hypernym	hypernym
physical key distribution policy	asset	hypernym	hypernym
physical key distribution policy	intangible asset	hypernym	hypernym
physical key distribution policy	policy	hypernym	hypernym
physical media transit	asset	hypernym	hypernym
physical media transit	compliant control	hypernym	hypernym
physical media transit	control	hypernym	hypernym
physical media transit	intangible asset	hypernym	hypernym
physical media transit	organization	hypernym	hypernym
physical media transit	policy	hypernym	hypernym
physical media transit control	asset	hypernym	hypernym
physical media transit control	compliant control	hypernym	hypernym
physical media transit control	control	hypernym	hypernym
physical media transit control	intangible asset	hypernym	hypernym
physical media transit control	organization	hypernym	hypernym
physical media transit control compliant organization	asset	hypernym	hypernym
physical media transit control compliant organization	compliant control	hypernym	hypernym
physical media transit control compliant organization	control	hypernym	hypernym
physical media transit control compliant organization	intangible asset	hypernym	hypernym
physical media transit control compliant organization	organization	hypernym	hypernym
physical media transit policy	asset	hypernym	hypernym
physical media transit policy	intangible asset	hypernym	hypernym
physical media transit policy	policy	hypernym	hypernym
physical perimeter protection	asset	hypernym	hypernym
physical perimeter protection	compliant control	hypernym	hypernym
physical perimeter protection	control	hypernym	hypernym
physical perimeter protection	intangible asset	hypernym	hypernym
physical perimeter protection	organization	hypernym	hypernym
physical perimeter protection	policy	hypernym	hypernym
physical perimeter protection control	asset	hypernym	hypernym
physical perimeter protection control	compliant control	hypernym	hypernym
physical perimeter protection control	control	hypernym	hypernym
physical perimeter protection control	intangible asset	hypernym	hypernym
physical perimeter protection control	organization	hypernym	hypernym
physical perimeter protection control compliant organization	asset	hypernym	hypernym
physical perimeter protection control compliant organization	compliant control	hypernym	hypernym
physical perimeter protection control compliant organization	control	hypernym	hypernym
physical perimeter protection control compliant organization	intangible asset	hypernym	hypernym
physical perimeter protection control compliant organization	organization	hypernym	hypernym
physical perimeter protection policy	asset	hypernym	hypernym
physical perimeter protection policy	compliant control	hypernym	hypernym
physical perimeter protection policy	control	hypernym	hypernym
physical perimeter protection policy	intangible asset	hypernym	hypernym
physical perimeter protection policy	policy	hypernym	hypernym
placement control	compliant control	hyponym	hypernym
placement control	control	hypernym	hypernym
placement control compliant IT component	IT component	hypernym	hypernym
placement control compliant IT component	asset	hypernym	hypernym
placement control compliant IT component	compliant control	hypernym	hypernym
placement control compliant IT component	control	hypernym	hypernym
placement control compliant IT component	movable asset	hypernym	hypernym
placement control compliant IT component	tangible asset	hypernym	hypernym
policy	access control regulation	hyponym	hyponym
policy	access control regulation policy	hyponym	hyponym
policy	application evaluation	hyponym	hyponym
policy	application evaluation policy	hyponym	hyponym
policy	appropriate contacts	none	hyponym
policy	appropriate contacts policy	none	hyponym
policy	assets control	none	hyponym
policy	assets control policy	hyponym	hyponym
policy	audit logging	hyponym	hyponym
policy	audit logging and monitoring	hyponym	hyponym
policy	audit logging and monitoring policy	hyponym	hyponym
policy	audit logging policy	hyponym	hyponym
policy	business continuity	none	hyponym
policy	business continuity policy	none	hyponym
policy	cabling security	hyponym	hyponym
policy	cabling security policy	hyponym	hyponym
policy	change control procedures	none	hyponym
policy	change control procedures policy	none	hyponym
policy	clear desk	none	hyponym
policy	clear desk policy	none	hyponym
policy	cloud computing	instance	hyponym
policy	cloud computing policy	instance	hyponym
policy	compliance	hypernym	hyponym
policy	compliance policy	hyponym	hyponym
policy	data archiving	hyponym	hyponym
policy	data archiving policy	hyponym	hyponym
policy	data backup	hyponym	hyponym
policy	data backup policy	hyponym	hyponym
policy	data backup storage	hyponym	hyponym
policy	data backup storage policy	hyponym	hyponym
policy	data breach	hyponym	hyponym
policy	data breach notification	hyponym	hyponym
policy	data breach notification policy	hyponym	hyponym
policy	data breach policy	hyponym	hyponym
policy	data disposal	hyponym	hyponym
policy	data disposal policy	hyponym	hyponym
policy	data encryption	hyponym	hyponym
policy	data encryption policy	hyponym	hyponym
policy	data recording	hyponym	hyponym
policy	data recording policy	hyponym	hyponym
policy	data secrecy	hyponym	hyponym
policy	data secrecy policy	hyponym	hyponym
policy	disciplinary process	hyponym	hyponym
policy	disciplinary process policy	none	hyponym
policy	electric installation	none	hyponym
policy	electric installation policy	none	hyponym
policy	emergency planning	hyponym	hyponym
policy	emergency planning policy	hyponym	hyponym
policy	emergency recovery	none	hyponym
policy	emergency recovery policy	none	hyponym
policy	encryption of confidential data	hyponym	hyponym
policy	encryption of confidential data policy	hyponym	hyponym
policy	external connections	hyponym	hyponym
policy	external connections policy	hyponym	hyponym
policy	external staff	hyponym	hyponym
policy	external staff policy	hyponym	hyponym
policy	fire safety	hyponym	hyponym
policy	fire safety and training	none	hyponym
policy	fire safety and training policy	none	hyponym
policy	fire safety policy	none	hyponym
policy	firewall	hyponym	hyponym
policy	firewall policy	hyponym	hyponym
policy	human resource development	none	hyponym
policy	human resource development policy	none	hyponym
policy	information passing	hyponym	hyponym
policy	information passing policy	hyponym	hyponym
policy	information security	hyponym	hyponym
policy	information security policy	hyponym	hyponym
policy	internet regulation	hyponym	hyponym
policy	internet regulation policy	hyponym	hyponym
policy	locked doors after working hours	none	hyponym
policy	locked doors after working hours policy	none	hyponym
policy	material storing	none	hyponym
policy	material storing policy	hyponym	hyponym
policy	mobile device regulation	none	hyponym
policy	mobile device regulation policy	none	hyponym
policy	mobile regulation	none	hyponym
policy	mobile regulation policy	none	hyponym
policy	networking	hyponym	hyponym
policy	networking policy	hyponym	hyponym
policy	operational procedures	hyponym	hyponym
policy	operational procedures policy	hyponym	hyponym
policy	physical key distribution	hyponym	hyponym
policy	physical key distribution policy	hyponym	hyponym
policy	physical media transit	hyponym	hyponym
policy	physical media transit policy	instance	hyponym
policy	physical perimeter protection	hyponym	hyponym
policy	physical perimeter protection policy	hyponym	hyponym
policy	port security	hyponym	hyponym
policy	port security and configuration	instance	hyponym
policy	port security and configuration policy	instance	hyponym
policy	port security policy	instance	hyponym
policy	position responsibility	hyponym	hyponym
policy	position responsibility policy	hyponym	hyponym
policy	private software and hardware use	none	hyponym
policy	private software and hardware use policy	none	hyponym
policy	private software use	hyponym	hyponym
policy	private software use policy	instance	hyponym
policy	processing validation	hyponym	hyponym
policy	processing validation policy	hyponym	hyponym
policy	reception regulation	hyponym	hyponym
policy	reception regulation policy	hyponym	hyponym
policy	recording of configuration data	hyponym	hyponym
policy	recording of configuration data policy	hyponym	hyponym
policy	removable media	none	hyponym
policy	removable media policy	hyponym	hyponym
policy	restrictive granting of access rights 	hyponym	hyponym
policy	restrictive granting of access rights policy	hyponym	hyponym
policy	risks	hypernym	hyponym
policy	risks policy	hyponym	hyponym
policy	secure areas	hyponym	hyponym
policy	secure areas policy	hyponym	hyponym
policy	security management	hyponym	hyponym
policy	security management framework	hyponym	hyponym
policy	security management framework policy	hyponym	hyponym
policy	security management policy	hyponym	hyponym
policy	security training	hyponym	hyponym
policy	security training policy	hyponym	hyponym
policy	service contract	hyponym	hyponym
policy	service contract policy	hyponym	hyponym
policy	session time	none	hyponym
policy	session time policy	none	hyponym
policy	social network	hyponym	hyponym
policy	social network policy	hyponym	hyponym
policy	software application	hyponym	hyponym
policy	software application policy	hyponym	hyponym
policy	staff employment	hyponym	hyponym
policy	staff employment policy	hyponym	hyponym
policy	systems testing	hyponym	hyponym
policy	systems testing and acquisition	none	hyponym
policy	systems testing and acquisition policy	none	hyponym
policy	systems testing policy	hyponym	hyponym
policy	technical vulnerabilities	hyponym	hyponym
policy	technical vulnerabilities policy	hyponym	hyponym
policy	teleworking	none	hyponym
policy	teleworking policy	none	hyponym
policy	virus infection emergency regulation	instance	hyponym
policy	virus infection emergency regulation policy	instance	hyponym
policy	virus regulation	hyponym	hyponym
policy	virus regulation policy	hyponym	hyponym
policy	wlan	hyponym	hyponym
policy	wlan policy	hyponym	hyponym
policy	workstation access rights	hyponym	hyponym
policy	workstation access rights policy	hyponym	hyponym
port security	asset	hypernym	hypernym
port security	intangible asset	hypernym	hypernym
port security	policy	hypernym	hypernym
port security and configuration	asset	hypernym	hypernym
port security and configuration	intangible asset	hypernym	hypernym
port security and configuration	policy	hypernym	hypernym
port security and configuration policy	asset	hypernym	hypernym
port security and configuration policy	intangible asset	hypernym	hypernym
port security and configuration policy	policy	hypernym	hypernym
port security diagnostic	asset	hypernym	hypernym
port security diagnostic	compliant control	hypernym	hypernym
port security diagnostic	control	hypernym	hypernym
port security diagnostic	intangible asset	hypernym	hypernym
port security diagnostic	organization	hypernym	hypernym
port security diagnostic and configuration	asset	hypernym	hypernym
port security diagnostic and configuration	compliant control	hypernym	hypernym
port security diagnostic and configuration	control	hypernym	hypernym
port security diagnostic and configuration	intangible asset	hypernym	hypernym
port security diagnostic and configuration	organization	hypernym	hypernym
port security diagnostic and configuration control	asset	hypernym	hypernym
port security diagnostic and configuration control	compliant control	hypernym	hypernym
port security diagnostic and configuration control	control	hypernym	hypernym
port security diagnostic and configuration control	intangible asset	hypernym	hypernym
port security diagnostic and configuration control	organization	hypernym	hypernym
port security diagnostic and configuration control compliant organization	asset	hypernym	hypernym
port security diagnostic and configuration control compliant organization	compliant control	hypernym	hypernym
port security diagnostic and configuration control compliant organization	control	hypernym	hypernym
port security diagnostic and configuration control compliant organization	intangible asset	hypernym	hypernym
port security diagnostic and configuration control compliant organization	organization	hypernym	hypernym
port security diagnostic control	asset	hypernym	hypernym
port security diagnostic control	compliant control	hypernym	hypernym
port security diagnostic control	control	hypernym	hypernym
port security diagnostic control	intangible asset	hypernym	hypernym
port security diagnostic control	organization	hypernym	hypernym
port security diagnostic control compliant organization	asset	hypernym	hypernym
port security diagnostic control compliant organization	compliant control	hypernym	hypernym
port security diagnostic control compliant organization	control	hypernym	hypernym
port security diagnostic control compliant organization	intangible asset	hypernym	hypernym
port security diagnostic control compliant organization	organization	hypernym	hypernym
port security policy	asset	hypernym	hypernym
port security policy	intangible asset	hypernym	hypernym
port security policy	policy	hypernym	hypernym
position responsibilites and deputizing	asset	hypernym	hypernym
position responsibilites and deputizing	compliant control	hypernym	hypernym
position responsibilites and deputizing	control	hypernym	hypernym
position responsibilites and deputizing	intangible asset	hypernym	hypernym
position responsibilites and deputizing	organization	hypernym	hypernym
position responsibilites and deputizing control	asset	hypernym	hypernym
position responsibilites and deputizing control	compliant control	hypernym	hypernym
position responsibilites and deputizing control	control	hypernym	hypernym
position responsibilites and deputizing control	intangible asset	hypernym	hypernym
position responsibilites and deputizing control	organization	hypernym	hypernym
position responsibilites and deputizing control compliant organization	asset	hypernym	hypernym
position responsibilites and deputizing control compliant organization	compliant control	hypernym	hypernym
position responsibilites and deputizing control compliant organization	control	hypernym	hypernym
position responsibilites and deputizing control compliant organization	intangible asset	hypernym	hypernym
position responsibilites and deputizing control compliant organization	organization	hypernym	hypernym
position responsibility	asset	hypernym	hypernym
position responsibility	intangible asset	none	hypernym
position responsibility	policy	hypernym	hypernym
position responsibility policy	asset	hypernym	hypernym
position responsibility policy	intangible asset	hypernym	hypernym
position responsibility policy	policy	hypernym	hypernym
power source	asset	hypernym	hypernym
power source	movable asset	none	hypernym
power source	tangible asset	none	hypernym
power source	uninterruptible power supply unit	hyponym	hyponym
printer	IT component	instance	hypernym
printer	asset	hypernym	hypernym
printer	movable asset	none	hypernym
printer	tangible asset	none	hypernym
private software and hardware	asset	hypernym	hypernym
private software and hardware	compliant control	hypernym	hypernym
private software and hardware	control	hypernym	hypernym
private software and hardware	intangible asset	hypernym	hypernym
private software and hardware	organization	hypernym	hypernym
private software and hardware control	asset	hypernym	hypernym
private software and hardware control	compliant control	hypernym	hypernym
private software and hardware control	control	hypernym	hypernym
private software and hardware control	intangible asset	hypernym	hypernym
private software and hardware control	organization	hypernym	hypernym
private software and hardware control compliant organization	asset	hypernym	hypernym
private software and hardware control compliant organization	compliant control	hypernym	hypernym
private software and hardware control compliant organization	control	hypernym	hypernym
private software and hardware control compliant organization	intangible asset	hypernym	hypernym
private software and hardware control compliant organization	organization	hypernym	hypernym
private software and hardware use	asset	hypernym	hypernym
private software and hardware use	intangible asset	hypernym	hypernym
private software and hardware use	policy	hypernym	hypernym
private software and hardware use policy	asset	hypernym	hypernym
private software and hardware use policy	intangible asset	hypernym	hypernym
private software and hardware use policy	policy	hypernym	hypernym
private software use	asset	hypernym	hypernym
private software use	intangible asset	hypernym	hypernym
private software use	policy	hypernym	hypernym
private software use policy	asset	hypernym	hypernym
private software use policy	intangible asset	hypernym	hypernym
private software use policy	policy	hypernym	hypernym
processing validation	asset	hypernym	hypernym
processing validation	compliant control	hyponym	hypernym
processing validation	control	hypernym	hypernym
processing validation	intangible asset	hypernym	hypernym
processing validation	policy	hypernym	hypernym
processing validation control	compliant control	hypernym	hypernym
processing validation control	control	hypernym	hypernym
processing validation control compliant computer	IT component	hypernym	hypernym
processing validation control compliant computer	asset	hypernym	hypernym
processing validation control compliant computer	compliant control	hypernym	hypernym
processing validation control compliant computer	computer	hypernym	hypernym
processing validation control compliant computer	control	hypernym	hypernym
processing validation control compliant computer	movable asset	hypernym	hypernym
processing validation control compliant computer	tangible asset	hypernym	hypernym
processing validation policy	asset	hypernym	hypernym
processing validation policy	intangible asset	hypernym	hypernym
processing validation policy	policy	hypernym	hypernym
public data	asset	hypernym	hypernym
public data	data	hypernym	hypernym
public data	intangible asset	hypernym	hypernym
raised floor	compliant control	none	hypernym
raised floor	control	hypernym	hypernym
raised floor control	compliant control	hypernym	hypernym
raised floor control	control	hypernym	hypernym
raised floor control compliant level	asset	hypernym	hypernym
raised floor control compliant level	compliant control	hypernym	hypernym
raised floor control compliant level	control	hypernym	hypernym
raised floor control compliant level	immovable asset	hypernym	hypernym
raised floor control compliant level	level	hypernym	hypernym
raised floor control compliant level	tangible asset	hypernym	hypernym
reception regulation	asset	hypernym	hypernym
reception regulation	intangible asset	hypernym	hypernym
reception regulation	policy	hypernym	hypernym
reception regulation policy	asset	hypernym	hypernym
reception regulation policy	intangible asset	hypernym	hypernym
reception regulation policy	policy	hypernym	hypernym
recording of configuration data	asset	hypernym	hypernym
recording of configuration data	intangible asset	hypernym	hypernym
recording of configuration data	policy	hypernym	hypernym
recording of configuration data policy	asset	hypernym	hypernym
recording of configuration data policy	intangible asset	hypernym	hypernym
recording of configuration data policy	policy	hypernym	hypernym
regulation control	compliant control	hyponym	hypernym
regulation control	control	hypernym	hypernym
regulation control compliant organization	compliant control	hypernym	hypernym
regulation control compliant organization	control	hypernym	hypernym
removable hard disk	IT component	hypernym	hypernym
removable hard disk	asset	hypernym	hypernym
removable hard disk	backup media	hypernym	hypernym
removable hard disk	movable asset	hypernym	hypernym
removable hard disk	tangible asset	hypernym	hypernym
removable media	asset	hypernym	hypernym
removable media	compliant control	none	hypernym
removable media	control	hypernym	hypernym
removable media	intangible asset	none	hypernym
removable media	organization	hypernym	hypernym
removable media	policy	hypernym	hypernym
removable media control	asset	hypernym	hypernym
removable media control	compliant control	hypernym	hypernym
removable media control	control	hypernym	hypernym
removable media control	intangible asset	hypernym	hypernym
removable media control	organization	hypernym	hypernym
removable media control compliant organization	asset	hypernym	hypernym
removable media control compliant organization	compliant control	hypernym	hypernym
removable media control compliant organization	control	hypernym	hypernym
removable media control compliant organization	intangible asset	hypernym	hypernym
removable media control compliant organization	organization	hypernym	hypernym
removable media policy	asset	hypernym	hypernym
removable media policy	intangible asset	none	hypernym
removable media policy	policy	hypernym	hypernym
reputation	asset	hypernym	hypernym
reputation	intangible asset	none	hypernym
restrictive granting of access rights	asset	hypernym	hypernym
restrictive granting of access rights	compliant control	hypernym	hypernym
restrictive granting of access rights	control	hypernym	hypernym
restrictive granting of access rights	intangible asset	hypernym	hypernym
restrictive granting of access rights	organization	hypernym	hypernym
restrictive granting of access rights 	policy	hypernym	hypernym
restrictive granting of access rights control	asset	hypernym	hypernym
restrictive granting of access rights control	compliant control	hypernym	hypernym
restrictive granting of access rights control	control	hypernym	hypernym
restrictive granting of access rights control	intangible asset	hypernym	hypernym
restrictive granting of access rights control	organization	hypernym	hypernym
restrictive granting of access rights control compliant organization	asset	hypernym	hypernym
restrictive granting of access rights control compliant organization	compliant control	hypernym	hypernym
restrictive granting of access rights control compliant organization	control	hypernym	hypernym
restrictive granting of access rights control compliant organization	intangible asset	hypernym	hypernym
restrictive granting of access rights control compliant organization	organization	hypernym	hypernym
restrictive granting of access rights policy	asset	hypernym	hypernym
restrictive granting of access rights policy	intangible asset	hypernym	hypernym
restrictive granting of access rights policy	policy	hypernym	hypernym
risk assessment	asset	hypernym	hypernym
risk assessment	compliant control	none	hypernym
risk assessment	control	hypernym	hypernym
risk assessment	intangible asset	none	hypernym
risk assessment	organization	hypernym	hypernym
risk assessment control	asset	hypernym	hypernym
risk assessment control	compliant control	hypernym	hypernym
risk assessment control	control	hypernym	hypernym
risk assessment control	intangible asset	hypernym	hypernym
risk assessment control	organization	hypernym	hypernym
risk assessment control compliance organization	asset	hypernym	hypernym
risk assessment control compliance organization	compliant control	hypernym	hypernym
risk assessment control compliance organization	control	hypernym	hypernym
risk assessment control compliance organization	intangible asset	hypernym	hypernym
risk assessment control compliance organization	organization	hypernym	hypernym
risks	asset	hypernym	hypernym
risks	intangible asset	none	hypernym
risks	policy	hypernym	hypernym
risks policy	asset	hypernym	hypernym
risks policy	intangible asset	none	hypernym
risks policy	policy	hypernym	hypernym
role	asset	hypernym	hypernym
role	external role	hyponym	hyponym
role	intangible asset	none	hypernym
role	internal role	hyponym	hyponym
safety door	asset	hypernym	hypernym
safety door	compliant control	none	hypernym
safety door	control	hypernym	hypernym
safety door	door	hypernym	hypernym
safety door	immovable asset	none	hypernym
safety door	section connector	hypernym	hypernym
safety door	tangible asset	none	hypernym
safety door control	compliant control	hypernym	hypernym
safety door control	control	hypernym	hypernym
safety door control compliant section	asset	hypernym	hypernym
safety door control compliant section	compliant control	hypernym	hypernym
safety door control compliant section	control	hypernym	hypernym
safety door control compliant section	immovable asset	hypernym	hypernym
safety door control compliant section	section	hypernym	hypernym
safety door control compliant section	server room	hypernym	hypernym
safety door control compliant section	tangible asset	hypernym	hypernym
scale	boolean scale	hyponym	hyponym
scale	likert scale	none	hyponym
section	air conditioning control compliant server room	none	hyponym
section	asset	none	hypernym
section	bared window control compliant section	none	hyponym
section	delivery area	none	hyponym
section	environmental conditions monitoring control compliant server room	none	hyponym
section	fire extinguisher control compliant section	none	hyponym
section	fire suppression control compliant section	none	hyponym
section	immovable asset	none	hypernym
section	intrusion alarm system control compliant section	hyponym	hyponym
section	loading area	none	hyponym
section	safety door control compliant section	none	hyponym
section	smoke detector control compliant section	none	hyponym
section	tangible asset	none	hypernym
section	temperature surveillance control compliant server room	none	hyponym
section	uninterruptible power supply control compliant server room	none	hyponym
section	water alarm system control compliant section	none	hyponym
section connector	asset	hypernym	hypernym
section connector	bared window	hyponym	hyponym
section connector	door	hypernym	hyponym
section connector	immovable asset	none	hypernym
section connector	safety door	hypernym	hyponym
section connector	site	hypernym	hyponym
section connector	standard door	none	hyponym
section connector	tangible asset	none	hypernym
section connector	window	hypernym	hyponym
secure areas	asset	hypernym	hypernym
secure areas	compliant control	hyponym	hypernym
secure areas	control	hypernym	hypernym
secure areas	intangible asset	none	hypernym
secure areas	organization	hypernym	hypernym
secure areas	policy	hypernym	hypernym
secure areas control	asset	hypernym	hypernym
secure areas control	compliant control	hypernym	hypernym
secure areas control	control	hypernym	hypernym
secure areas control	intangible asset	hypernym	hypernym
secure areas control	organization	hypernym	hypernym
secure areas control compliant building	asset	hypernym	hypernym
secure areas control compliant building	compliant control	hypernym	hypernym
secure areas control compliant building	control	hypernym	hypernym
secure areas control compliant building	intangible asset	hypernym	hypernym
secure areas control compliant building	organization	hypernym	hypernym
secure areas policy	asset	hypernym	hypernym
secure areas policy	intangible asset	hypernym	hypernym
