placement control	control	hypernym	hypernym
placement control compliant IT component	IT component	hypernym	hypernym
placement control compliant IT component	asset	hypernym	hypernym
placement control compliant IT component	compliant control	hypernym	hypernym
placement control compliant IT component	control	hypernym	hypernym
placement control compliant IT component	movable asset	hypernym	hypernym
placement control compliant IT component	tangible asset	none	hypernym
policy	access control regulation	concept	hyponym
policy	access control regulation policy	hypernym	hyponym
policy	application evaluation	hypernym	hyponym
policy	application evaluation policy	hypernym	hyponym
policy	appropriate contacts	none	hyponym
policy	appropriate contacts policy	hypernym	hyponym
policy	assets control	none	hyponym
policy	assets control policy	none	hyponym
policy	audit logging	hypernym	hyponym
policy	audit logging and monitoring	hyponym	hyponym
policy	audit logging and monitoring policy	hyponym	hyponym
policy	audit logging policy	hyponym	hyponym
policy	business continuity	none	hyponym
policy	business continuity policy	none	hyponym
policy	cabling security	hyponym	hyponym
policy	cabling security policy	hyponym	hyponym
policy	change control procedures	none	hyponym
policy	change control procedures policy	hyponym	hyponym
policy	clear desk	none	hyponym
policy	clear desk policy	hypernym	hyponym
policy	cloud computing	instance	hyponym
policy	cloud computing policy	hypernym	hyponym
policy	compliance	none	hyponym
policy	compliance policy	concept	hyponym
policy	data archiving	hyponym	hyponym
policy	data archiving policy	hyponym	hyponym
policy	data backup	hypernym	hyponym
policy	data backup policy	hypernym	hyponym
policy	data backup storage	hypernym	hyponym
policy	data backup storage policy	hyponym	hyponym
policy	data breach	concept	hyponym
policy	data breach notification	hypernym	hyponym
policy	data breach notification policy	hypernym	hyponym
policy	data breach policy	hypernym	hyponym
policy	data disposal	hypernym	hyponym
policy	data disposal policy	concept	hyponym
policy	data encryption	concept	hyponym
policy	data encryption policy	none	hyponym
policy	data recording	none	hyponym
policy	data recording policy	none	hyponym
policy	data secrecy	hypernym	hyponym
policy	data secrecy policy	hypernym	hyponym
policy	disciplinary process	none	hyponym
policy	disciplinary process policy	none	hyponym
policy	electric installation	none	hyponym
policy	electric installation policy	hypernym	hyponym
policy	emergency planning	hyponym	hyponym
policy	emergency planning policy	hyponym	hyponym
policy	emergency recovery	hypernym	hyponym
policy	emergency recovery policy	hypernym	hyponym
policy	encryption of confidential data	hyponym	hyponym
policy	encryption of confidential data policy	hypernym	hyponym
policy	external connections	hypernym	hyponym
policy	external connections policy	none	hyponym
policy	external staff	none	hyponym
policy	external staff policy	hypernym	hyponym
policy	fire safety	hypernym	hyponym
policy	fire safety and training	none	hyponym
policy	fire safety and training policy	none	hyponym
policy	fire safety policy	none	hyponym
policy	firewall	hyponym	hyponym
policy	firewall policy	hyponym	hyponym
policy	human resource development	none	hyponym
policy	human resource development policy	hyponym	hyponym
policy	information passing	hyponym	hyponym
policy	information passing policy	none	hyponym
policy	information security	hypernym	hyponym
policy	information security policy	hyponym	hyponym
policy	internet regulation	hyponym	hyponym
policy	internet regulation policy	hypernym	hyponym
policy	locked doors after working hours	hyponym	hyponym
policy	locked doors after working hours policy	none	hyponym
policy	material storing	hypernym	hyponym
policy	material storing policy	hypernym	hyponym
policy	mobile device regulation	none	hyponym
policy	mobile device regulation policy	none	hyponym
policy	mobile regulation	hypernym	hyponym
policy	mobile regulation policy	hypernym	hyponym
policy	networking	hyponym	hyponym
policy	networking policy	hyponym	hyponym
policy	operational procedures	none	hyponym
policy	operational procedures policy	hyponym	hyponym
policy	physical key distribution	hypernym	hyponym
policy	physical key distribution policy	none	hyponym
policy	physical media transit	none	hyponym
policy	physical media transit policy	hypernym	hyponym
policy	physical perimeter protection	none	hyponym
policy	physical perimeter protection policy	hyponym	hyponym
policy	port security	hyponym	hyponym
policy	port security and configuration	none	hyponym
policy	port security and configuration policy	none	hyponym
policy	port security policy	none	hyponym
policy	position responsibility	hypernym	hyponym
policy	position responsibility policy	none	hyponym
policy	private software and hardware use	hyponym	hyponym
policy	private software and hardware use policy	hyponym	hyponym
policy	private software use	hyponym	hyponym
policy	private software use policy	hypernym	hyponym
policy	processing validation	none	hyponym
policy	processing validation policy	none	hyponym
policy	reception regulation	none	hyponym
policy	reception regulation policy	hyponym	hyponym
policy	recording of configuration data	hyponym	hyponym
policy	recording of configuration data policy	hypernym	hyponym
policy	removable media	none	hyponym
policy	removable media policy	instance	hyponym
policy	restrictive granting of access rights 	hyponym	hyponym
policy	restrictive granting of access rights policy	concept	hyponym
policy	risks	hypernym	hyponym
policy	risks policy	hyponym	hyponym
policy	secure areas	hyponym	hyponym
policy	secure areas policy	hypernym	hyponym
policy	security management	hyponym	hyponym
policy	security management framework	hyponym	hyponym
policy	security management framework policy	hypernym	hyponym
policy	security management policy	none	hyponym
policy	security training	none	hyponym
policy	security training policy	instance	hyponym
policy	service contract	none	hyponym
policy	service contract policy	hyponym	hyponym
policy	session time	none	hyponym
policy	session time policy	none	hyponym
policy	social network	hyponym	hyponym
policy	social network policy	hypernym	hyponym
policy	software application	hyponym	hyponym
policy	software application policy	hyponym	hyponym
policy	staff employment	hypernym	hyponym
policy	staff employment policy	none	hyponym
policy	systems testing	hypernym	hyponym
policy	systems testing and acquisition	none	hyponym
policy	systems testing and acquisition policy	none	hyponym
policy	systems testing policy	hyponym	hyponym
policy	technical vulnerabilities	hypernym	hyponym
policy	technical vulnerabilities policy	hyponym	hyponym
policy	teleworking	instance	hyponym
policy	teleworking policy	hypernym	hyponym
policy	virus infection emergency regulation	concept	hyponym
policy	virus infection emergency regulation policy	hyponym	hyponym
policy	virus regulation	hyponym	hyponym
policy	virus regulation policy	hypernym	hyponym
policy	wlan	hyponym	hyponym
policy	wlan policy	hyponym	hyponym
policy	workstation access rights	hypernym	hyponym
policy	workstation access rights policy	hyponym	hyponym
port security	asset	hypernym	hypernym
port security	intangible asset	none	hypernym
port security	policy	hypernym	hypernym
port security and configuration	asset	hypernym	hypernym
port security and configuration	intangible asset	hypernym	hypernym
port security and configuration	policy	hypernym	hypernym
port security and configuration policy	asset	hypernym	hypernym
port security and configuration policy	intangible asset	hypernym	hypernym
port security and configuration policy	policy	hypernym	hypernym
port security diagnostic	asset	hypernym	hypernym
port security diagnostic	compliant control	hypernym	hypernym
port security diagnostic	control	hypernym	hypernym
port security diagnostic	intangible asset	none	hypernym
port security diagnostic	organization	hypernym	hypernym
port security diagnostic and configuration	asset	hypernym	hypernym
port security diagnostic and configuration	compliant control	hypernym	hypernym
port security diagnostic and configuration	control	hypernym	hypernym
port security diagnostic and configuration	intangible asset	hypernym	hypernym
port security diagnostic and configuration	organization	hypernym	hypernym
port security diagnostic and configuration control	asset	hypernym	hypernym
port security diagnostic and configuration control	compliant control	hypernym	hypernym
port security diagnostic and configuration control	control	hypernym	hypernym
port security diagnostic and configuration control	intangible asset	hypernym	hypernym
port security diagnostic and configuration control	organization	hypernym	hypernym
port security diagnostic and configuration control compliant organization	asset	hypernym	hypernym
port security diagnostic and configuration control compliant organization	compliant control	hypernym	hypernym
port security diagnostic and configuration control compliant organization	control	hypernym	hypernym
port security diagnostic and configuration control compliant organization	intangible asset	hypernym	hypernym
port security diagnostic and configuration control compliant organization	organization	hypernym	hypernym
port security diagnostic control	asset	hypernym	hypernym
port security diagnostic control	compliant control	hypernym	hypernym
port security diagnostic control	control	hypernym	hypernym
port security diagnostic control	intangible asset	hypernym	hypernym
port security diagnostic control	organization	hypernym	hypernym
port security diagnostic control compliant organization	asset	hypernym	hypernym
port security diagnostic control compliant organization	compliant control	hypernym	hypernym
port security diagnostic control compliant organization	control	hypernym	hypernym
port security diagnostic control compliant organization	intangible asset	none	hypernym
port security diagnostic control compliant organization	organization	hypernym	hypernym
port security policy	asset	hypernym	hypernym
port security policy	intangible asset	none	hypernym
port security policy	policy	hypernym	hypernym
position responsibilites and deputizing	asset	hypernym	hypernym
position responsibilites and deputizing	compliant control	hypernym	hypernym
position responsibilites and deputizing	control	hypernym	hypernym
position responsibilites and deputizing	intangible asset	hypernym	hypernym
position responsibilites and deputizing	organization	hypernym	hypernym
position responsibilites and deputizing control	asset	hypernym	hypernym
position responsibilites and deputizing control	compliant control	hypernym	hypernym
position responsibilites and deputizing control	control	hypernym	hypernym
position responsibilites and deputizing control	intangible asset	none	hypernym
position responsibilites and deputizing control	organization	hypernym	hypernym
position responsibilites and deputizing control compliant organization	asset	hypernym	hypernym
position responsibilites and deputizing control compliant organization	compliant control	hypernym	hypernym
position responsibilites and deputizing control compliant organization	control	hypernym	hypernym
position responsibilites and deputizing control compliant organization	intangible asset	none	hypernym
position responsibilites and deputizing control compliant organization	organization	hypernym	hypernym
position responsibility	asset	none	hypernym
position responsibility	intangible asset	hypernym	hypernym
position responsibility	policy	hypernym	hypernym
position responsibility policy	asset	hypernym	hypernym
position responsibility policy	intangible asset	hypernym	hypernym
position responsibility policy	policy	hypernym	hypernym
power source	asset	hypernym	hypernym
power source	movable asset	hypernym	hypernym
power source	tangible asset	none	hypernym
power source	uninterruptible power supply unit	none	hyponym
printer	IT component	none	hypernym
printer	asset	none	hypernym
printer	movable asset	none	hypernym
printer	tangible asset	none	hypernym
private software and hardware	asset	hypernym	hypernym
private software and hardware	compliant control	hypernym	hypernym
private software and hardware	control	hypernym	hypernym
private software and hardware	intangible asset	hypernym	hypernym
private software and hardware	organization	hypernym	hypernym
private software and hardware control	asset	hypernym	hypernym
private software and hardware control	compliant control	hypernym	hypernym
private software and hardware control	control	hypernym	hypernym
private software and hardware control	intangible asset	hypernym	hypernym
private software and hardware control	organization	hypernym	hypernym
private software and hardware control compliant organization	asset	hypernym	hypernym
private software and hardware control compliant organization	compliant control	hypernym	hypernym
private software and hardware control compliant organization	control	hypernym	hypernym
private software and hardware control compliant organization	intangible asset	hypernym	hypernym
private software and hardware control compliant organization	organization	hypernym	hypernym
private software and hardware use	asset	hypernym	hypernym
private software and hardware use	intangible asset	hypernym	hypernym
private software and hardware use	policy	hypernym	hypernym
private software and hardware use policy	asset	hypernym	hypernym
private software and hardware use policy	intangible asset	hypernym	hypernym
private software and hardware use policy	policy	hypernym	hypernym
private software use	asset	hypernym	hypernym
private software use	intangible asset	none	hypernym
private software use	policy	hypernym	hypernym
private software use policy	asset	hypernym	hypernym
private software use policy	intangible asset	hypernym	hypernym
private software use policy	policy	hypernym	hypernym
processing validation	asset	hypernym	hypernym
processing validation	compliant control	none	hypernym
processing validation	control	hypernym	hypernym
processing validation	intangible asset	hypernym	hypernym
processing validation	policy	hypernym	hypernym
processing validation control	compliant control	hypernym	hypernym
processing validation control	control	hypernym	hypernym
processing validation control compliant computer	IT component	hypernym	hypernym
processing validation control compliant computer	asset	hypernym	hypernym
processing validation control compliant computer	compliant control	hypernym	hypernym
processing validation control compliant computer	computer	hypernym	hypernym
processing validation control compliant computer	control	hypernym	hypernym
processing validation control compliant computer	movable asset	hyponym	hypernym
processing validation control compliant computer	tangible asset	hypernym	hypernym
processing validation policy	asset	hypernym	hypernym
processing validation policy	intangible asset	none	hypernym
processing validation policy	policy	hypernym	hypernym
public data	asset	hypernym	hypernym
public data	data	hypernym	hypernym
public data	intangible asset	hypernym	hypernym
raised floor	compliant control	hypernym	hypernym
raised floor	control	hypernym	hypernym
raised floor control	compliant control	hypernym	hypernym
raised floor control	control	hypernym	hypernym
raised floor control compliant level	asset	hypernym	hypernym
raised floor control compliant level	compliant control	hypernym	hypernym
raised floor control compliant level	control	hypernym	hypernym
raised floor control compliant level	immovable asset	hypernym	hypernym
raised floor control compliant level	level	hypernym	hypernym
raised floor control compliant level	tangible asset	hypernym	hypernym
reception regulation	asset	hypernym	hypernym
reception regulation	intangible asset	none	hypernym
reception regulation	policy	hypernym	hypernym
reception regulation policy	asset	hypernym	hypernym
reception regulation policy	intangible asset	hypernym	hypernym
reception regulation policy	policy	hypernym	hypernym
recording of configuration data	asset	hypernym	hypernym
recording of configuration data	intangible asset	hypernym	hypernym
recording of configuration data	policy	hypernym	hypernym
recording of configuration data policy	asset	hypernym	hypernym
recording of configuration data policy	intangible asset	hypernym	hypernym
recording of configuration data policy	policy	hypernym	hypernym
regulation control	compliant control	none	hypernym
regulation control	control	hypernym	hypernym
regulation control compliant organization	compliant control	none	hypernym
regulation control compliant organization	control	hypernym	hypernym
removable hard disk	IT component	hypernym	hypernym
removable hard disk	asset	hypernym	hypernym
removable hard disk	backup media	none	hypernym
removable hard disk	movable asset	none	hypernym
removable hard disk	tangible asset	none	hypernym
removable media	asset	hypernym	hypernym
removable media	compliant control	hypernym	hypernym
removable media	control	hypernym	hypernym
removable media	intangible asset	hypernym	hypernym
removable media	organization	none	hypernym
removable media	policy	hypernym	hypernym
removable media control	asset	hypernym	hypernym
removable media control	compliant control	hypernym	hypernym
removable media control	control	hypernym	hypernym
removable media control	intangible asset	hypernym	hypernym
removable media control	organization	hypernym	hypernym
removable media control compliant organization	asset	hypernym	hypernym
removable media control compliant organization	compliant control	concept	hypernym
removable media control compliant organization	control	hypernym	hypernym
removable media control compliant organization	intangible asset	none	hypernym
removable media control compliant organization	organization	hypernym	hypernym
removable media policy	asset	hypernym	hypernym
removable media policy	intangible asset	none	hypernym
removable media policy	policy	hypernym	hypernym
reputation	asset	hypernym	hypernym
reputation	intangible asset	hypernym	hypernym
restrictive granting of access rights	asset	hypernym	hypernym
restrictive granting of access rights	compliant control	hypernym	hypernym
restrictive granting of access rights	control	hypernym	hypernym
restrictive granting of access rights	intangible asset	hypernym	hypernym
restrictive granting of access rights	organization	hypernym	hypernym
restrictive granting of access rights 	policy	hypernym	hypernym
restrictive granting of access rights control	asset	hypernym	hypernym
restrictive granting of access rights control	compliant control	hypernym	hypernym
restrictive granting of access rights control	control	hypernym	hypernym
restrictive granting of access rights control	intangible asset	hypernym	hypernym
restrictive granting of access rights control	organization	hypernym	hypernym
restrictive granting of access rights control compliant organization	asset	hypernym	hypernym
restrictive granting of access rights control compliant organization	compliant control	hypernym	hypernym
restrictive granting of access rights control compliant organization	control	hypernym	hypernym
restrictive granting of access rights control compliant organization	intangible asset	none	hypernym
restrictive granting of access rights control compliant organization	organization	hypernym	hypernym
restrictive granting of access rights policy	asset	hypernym	hypernym
restrictive granting of access rights policy	intangible asset	hypernym	hypernym
restrictive granting of access rights policy	policy	hypernym	hypernym
risk assessment	asset	none	hypernym
risk assessment	compliant control	hypernym	hypernym
risk assessment	control	hypernym	hypernym
risk assessment	intangible asset	hypernym	hypernym
risk assessment	organization	none	hypernym
risk assessment control	asset	hypernym	hypernym
risk assessment control	compliant control	hypernym	hypernym
risk assessment control	control	hypernym	hypernym
risk assessment control	intangible asset	hypernym	hypernym
risk assessment control	organization	hypernym	hypernym
risk assessment control compliance organization	asset	hypernym	hypernym
risk assessment control compliance organization	compliant control	hypernym	hypernym
risk assessment control compliance organization	control	hypernym	hypernym
risk assessment control compliance organization	intangible asset	hypernym	hypernym
risk assessment control compliance organization	organization	hypernym	hypernym
risks	asset	hypernym	hypernym
risks	intangible asset	none	hypernym
risks	policy	hypernym	hypernym
risks policy	asset	hypernym	hypernym
risks policy	intangible asset	none	hypernym
risks policy	policy	hypernym	hypernym
role	asset	none	hypernym
role	external role	none	hyponym
role	intangible asset	none	hypernym
role	internal role	none	hyponym
safety door	asset	none	hypernym
safety door	compliant control	hypernym	hypernym
safety door	control	hypernym	hypernym
safety door	door	hypernym	hypernym
safety door	immovable asset	none	hypernym
safety door	section connector	none	hypernym
safety door	tangible asset	hypernym	hypernym
safety door control	compliant control	none	hypernym
safety door control	control	hypernym	hypernym
safety door control compliant section	asset	hypernym	hypernym
safety door control compliant section	compliant control	hypernym	hypernym
safety door control compliant section	control	hypernym	hypernym
safety door control compliant section	immovable asset	none	hypernym
safety door control compliant section	section	hypernym	hypernym
safety door control compliant section	server room	hypernym	hypernym
safety door control compliant section	tangible asset	hypernym	hypernym
scale	boolean scale	hypernym	hyponym
scale	likert scale	hypernym	hyponym
section	air conditioning control compliant server room	hypernym	hyponym
section	asset	none	hypernym
section	bared window control compliant section	none	hyponym
section	delivery area	none	hyponym
section	environmental conditions monitoring control compliant server room	none	hyponym
section	fire extinguisher control compliant section	none	hyponym
section	fire suppression control compliant section	hypernym	hyponym
section	immovable asset	hypernym	hypernym
section	intrusion alarm system control compliant section	hyponym	hyponym
section	loading area	none	hyponym
section	safety door control compliant section	none	hyponym
section	smoke detector control compliant section	hypernym	hyponym
section	tangible asset	none	hypernym
section	temperature surveillance control compliant server room	hyponym	hyponym
section	uninterruptible power supply control compliant server room	hypernym	hyponym
section	water alarm system control compliant section	hypernym	hyponym
section connector	asset	hypernym	hypernym
section connector	bared window	none	hyponym
section connector	door	hypernym	hyponym
section connector	immovable asset	none	hypernym
section connector	safety door	hypernym	hyponym
section connector	site	hypernym	hyponym
section connector	standard door	hypernym	hyponym
section connector	tangible asset	none	hypernym
section connector	window	hypernym	hyponym
secure areas	asset	hypernym	hypernym
secure areas	compliant control	none	hypernym
secure areas	control	hypernym	hypernym
secure areas	intangible asset	hypernym	hypernym
secure areas	organization	hypernym	hypernym
secure areas	policy	hypernym	hypernym
secure areas control	asset	hypernym	hypernym
secure areas control	compliant control	hypernym	hypernym
secure areas control	control	hypernym	hypernym
secure areas control	intangible asset	none	hypernym
secure areas control	organization	hypernym	hypernym
secure areas control compliant building	asset	hypernym	hypernym
secure areas control compliant building	compliant control	concept	hypernym
secure areas control compliant building	control	hypernym	hypernym
secure areas control compliant building	intangible asset	none	hypernym
secure areas control compliant building	organization	hypernym	hypernym
secure areas policy	asset	hypernym	hypernym
secure areas policy	intangible asset	none	hypernym
secure areas policy	policy	hypernym	hypernym
secure log on	asset	hypernym	hypernym
secure log on	compliant control	hypernym	hypernym
secure log on	control	hypernym	hypernym
secure log on	intangible asset	none	hypernym
secure log on	organization	hypernym	hypernym
secure log on control	asset	hypernym	hypernym
secure log on control	compliant control	hypernym	hypernym
secure log on control	control	hypernym	hypernym
secure log on control	intangible asset	hyponym	hypernym
secure log on control	organization	hypernym	hypernym
secure log on control compliant organization	asset	hypernym	hypernym
secure log on control compliant organization	compliant control	hypernym	hypernym
secure log on control compliant organization	control	hypernym	hypernym
secure log on control compliant organization	intangible asset	none	hypernym
secure log on control compliant organization	organization	hypernym	hypernym
security attribute	attribute	hypernym	hypernym
security incidents procedures	asset	hypernym	hypernym
security incidents procedures	compliant control	hypernym	hypernym
security incidents procedures	control	hypernym	hypernym
security incidents procedures	intangible asset	hypernym	hypernym
security incidents procedures	organization	hypernym	hypernym
security incidents procedures control	asset	hypernym	hypernym
security incidents procedures control	compliant control	hypernym	hypernym
security incidents procedures control	control	hypernym	hypernym
security incidents procedures control	intangible asset	hypernym	hypernym
security incidents procedures control	organization	hypernym	hypernym
security incidents procedures control compliant organization	asset	hypernym	hypernym
security incidents procedures control compliant organization	compliant control	hypernym	hypernym
security incidents procedures control compliant organization	control	hypernym	hypernym
security incidents procedures control compliant organization	intangible asset	hypernym	hypernym
security incidents procedures control compliant organization	organization	hypernym	hypernym
security management	asset	hypernym	hypernym
security management	intangible asset	none	hypernym
security management	policy	hypernym	hypernym
security management framework	asset	hypernym	hypernym
security management framework	compliant control	none	hypernym
security management framework	control	hypernym	hypernym
security management framework	intangible asset	none	hypernym
security management framework	organization	hypernym	hypernym
security management framework	policy	hypernym	hypernym
security management framework control	asset	hypernym	hypernym
security management framework control	compliant control	hypernym	hypernym
security management framework control	control	hypernym	hypernym
security management framework control	intangible asset	concept	hypernym
security management framework control	organization	hypernym	hypernym
security management framework control compliant organization	asset	hypernym	hypernym
security management framework control compliant organization	compliant control	hypernym	hypernym
security management framework control compliant organization	control	hypernym	hypernym
security management framework control compliant organization	intangible asset	none	hypernym
security management framework control compliant organization	organization	hypernym	hypernym
security management framework policy	asset	hypernym	hypernym
security management framework policy	intangible asset	hyponym	hypernym
security management framework policy	policy	hypernym	hypernym
security management policy	asset	hypernym	hypernym
security management policy	intangible asset	hypernym	hypernym
security management policy	policy	hypernym	hypernym
security relevant patches	asset	hypernym	hypernym
security relevant patches	compliant control	hypernym	hypernym
security relevant patches	control	hypernym	hypernym
security relevant patches	intangible asset	none	hypernym
security relevant patches	organization	hypernym	hypernym
security relevant patches and updates	asset	hypernym	hypernym
security relevant patches and updates	compliant control	hypernym	hypernym
security relevant patches and updates	control	hypernym	hypernym
security relevant patches and updates	intangible asset	hypernym	hypernym
security relevant patches and updates	organization	hypernym	hypernym
security relevant patches and updates control	asset	hypernym	hypernym
security relevant patches and updates control	compliant control	hypernym	hypernym
security relevant patches and updates control	control	hypernym	hypernym
security relevant patches and updates control	intangible asset	hypernym	hypernym
security relevant patches and updates control	organization	hypernym	hypernym
security relevant patches and updates control compliant organization	asset	hypernym	hypernym
security relevant patches and updates control compliant organization	compliant control	hypernym	hypernym
security relevant patches and updates control compliant organization	control	hypernym	hypernym
security relevant patches and updates control compliant organization	intangible asset	concept	hypernym
security relevant patches and updates control compliant organization	organization	hypernym	hypernym
security relevant patches control	asset	hypernym	hypernym
security relevant patches control	compliant control	hypernym	hypernym
security relevant patches control	control	hypernym	hypernym
security relevant patches control	intangible asset	hypernym	hypernym
security relevant patches control	organization	hypernym	hypernym
security relevant patches control compliant organization	asset	hypernym	hypernym
security relevant patches control compliant organization	compliant control	hypernym	hypernym
security relevant patches control compliant organization	control	hypernym	hypernym
security relevant patches control compliant organization	intangible asset	hypernym	hypernym
security relevant patches control compliant organization	organization	hypernym	hypernym
security relevant updates	asset	hypernym	hypernym
security relevant updates	compliant control	hypernym	hypernym
security relevant updates	control	hypernym	hypernym
security relevant updates	intangible asset	hypernym	hypernym
security relevant updates	organization	hypernym	hypernym
security relevant updates and testing	asset	hypernym	hypernym
security relevant updates and testing	intangible asset	none	hypernym
security relevant updates and testing	organization	hypernym	hypernym
security relevant updates and testing control	asset	hypernym	hypernym
security relevant updates and testing control	intangible asset	none	hypernym
security relevant updates and testing control	organization	hypernym	hypernym
security relevant updates and testing control compliant organization	asset	hypernym	hypernym
security relevant updates and testing control compliant organization	intangible asset	hypernym	hypernym
security relevant updates and testing control compliant organization	organization	hypernym	hypernym
security relevant updates control	asset	hypernym	hypernym
security relevant updates control	compliant control	hypernym	hypernym
security relevant updates control	control	hypernym	hypernym
security relevant updates control	intangible asset	none	hypernym
security relevant updates control	organization	hypernym	hypernym
security relevant updates control compliant organization	asset	hypernym	hypernym
security relevant updates control compliant organization	compliant control	hypernym	hypernym
security relevant updates control compliant organization	control	hypernym	hypernym
security relevant updates control compliant organization	intangible asset	hypernym	hypernym
security relevant updates control compliant organization	organization	hypernym	hypernym
security training	asset	hypernym	hypernym
security training	compliant control	hypernym	hypernym
security training	control	hypernym	hypernym
security training	intangible asset	none	hypernym
security training	organization	hypernym	hypernym
security training	policy	hypernym	hypernym
security training control	asset	hypernym	hypernym
security training control	compliant control	hypernym	hypernym
security training control	control	hypernym	hypernym
security training control	intangible asset	none	hypernym
security training control	organization	hypernym	hypernym
security training control compliant organization	asset	hypernym	hypernym
security training control compliant organization	compliant control	hypernym	hypernym
security training control compliant organization	control	hypernym	hypernym
security training control compliant organization	intangible asset	hypernym	hypernym
security training control compliant organization	organization	hypernym	hypernym
security training policy	asset	hypernym	hypernym
security training policy	intangible asset	hypernym	hypernym
security training policy	policy	hypernym	hypernym
sensitive data	asset	hypernym	hypernym
sensitive data	data	hypernym	hypernym
sensitive data	intangible asset	hypernym	hypernym
sensitive information	asset	hypernym	hypernym
sensitive information	compliant control	hypernym	hypernym
sensitive information	control	hypernym	hypernym
sensitive information	intangible asset	hypernym	hypernym
sensitive information	organization	hypernym	hypernym
sensitive information control	asset	hypernym	hypernym
sensitive information control	compliant control	hypernym	hypernym
sensitive information control	control	hypernym	hypernym
sensitive information control	intangible asset	hyponym	hypernym
sensitive information control	organization	hypernym	hypernym
sensitive information control compliant organization	asset	hypernym	hypernym
sensitive information control compliant organization	compliant control	hypernym	hypernym
sensitive information control compliant organization	control	hypernym	hypernym
sensitive information control compliant organization	intangible asset	hypernym	hypernym
sensitive information control compliant organization	organization	hypernym	hypernym
server	IT component	hypernym	hypernym
server	asset	none	hypernym
server	computer	hypernym	hypernym
server	movable asset	hypernym	hypernym
server	tangible asset	hypernym	hypernym
server rack	asset	hypernym	hypernym
server rack	movable asset	hypernym	hypernym
server rack	tangible asset	hypernym	hypernym
server room	air conditioning control compliant server room	none	hyponym
server room	asset	hypernym	hypernym
server room	compliant control	hypernym	hypernym
server room	control	hypernym	hypernym
server room	environmental conditions monitoring control compliant server room	hypernym	hyponym
server room	immovable asset	hypernym	hypernym
server room	safety door control compliant section	hypernym	hyponym
server room	tangible asset	hypernym	hypernym
server room	temperature surveillance control compliant server room	none	hyponym
server room	uninterruptible power supply control compliant server room	hyponym	hyponym
service contract	asset	hypernym	hypernym
service contract	cloud computing	hypernym	hyponym
service contract	contract	hypernym	hypernym
service contract	intangible asset	none	hypernym
service contract	maintenance contract	hypernym	hyponym
service contract	policy	hypernym	hypernym
service contract policy	asset	hypernym	hypernym
service contract policy	cloud computing	hypernym	hyponym
service contract policy	cloud computing policy	none	hyponym
service contract policy	intangible asset	hypernym	hypernym
service contract policy	policy	hypernym	hypernym
session time	asset	none	hypernym
session time	compliant control	none	hypernym
session time	control	hypernym	hypernym
session time	intangible asset	none	hypernym
session time	organization	none	hypernym
session time	policy	hypernym	hypernym
session time control	asset	hypernym	hypernym
session time control	compliant control	hypernym	hypernym
session time control	control	hypernym	hypernym
session time control	intangible asset	none	hypernym
session time control	organization	none	hypernym
session time control compliant organization	asset	hypernym	hypernym
session time control compliant organization	compliant control	hypernym	hypernym
session time control compliant organization	control	hypernym	hypernym
session time control compliant organization	intangible asset	hypernym	hypernym
session time control compliant organization	organization	hypernym	hypernym
session time policy	asset	hypernym	hypernym
session time policy	intangible asset	none	hypernym
session time policy	policy	hypernym	hypernym
shredder	asset	hypernym	hypernym
shredder	movable asset	hypernym	hypernym
shredder	tangible asset	hypernym	hypernym
site	asset	hypernym	hypernym
site	immovable asset	none	hypernym
site	section connector	none	hypernym
site	tangible asset	hypernym	hypernym
smartphone	IT component	instance	hypernym
smartphone	asset	hypernym	hypernym
smartphone	mobile	hypernym	hypernym
smartphone	mobile device	concept	hypernym
smartphone	movable asset	instance	hypernym
smartphone	tangible asset	none	hypernym
smoke detector	asset	hypernym	hypernym
smoke detector	compliant control	hypernym	hypernym
smoke detector	control	hypernym	hypernym
smoke detector	movable asset	none	hypernym
smoke detector	tangible asset	none	hypernym
smoke detector control	compliant control	hypernym	hypernym
smoke detector control	control	none	hypernym
smoke detector control compliant section	asset	hypernym	hypernym
smoke detector control compliant section	compliant control	hypernym	hypernym
smoke detector control compliant section	control	hypernym	hypernym
smoke detector control compliant section	immovable asset	hypernym	hypernym
smoke detector control compliant section	section	hypernym	hypernym
smoke detector control compliant section	tangible asset	none	hypernym
social network	asset	hypernym	hypernym
social network	compliant control	none	hypernym
social network	control	hypernym	hypernym
social network	intangible asset	instance	hypernym
social network	organization	hypernym	hypernym
social network	policy	hypernym	hypernym
social network control	asset	hypernym	hypernym
social network control	compliant control	hypernym	hypernym
social network control	control	hypernym	hypernym
social network control	intangible asset	hypernym	hypernym
social network control	organization	hypernym	hypernym
social network control compliant organization	asset	hypernym	hypernym
social network control compliant organization	compliant control	hypernym	hypernym
social network control compliant organization	control	hypernym	hypernym
social network control compliant organization	intangible asset	hypernym	hypernym
social network control compliant organization	organization	hypernym	hypernym
social network policy	asset	hypernym	hypernym
social network policy	intangible asset	hypernym	hypernym
social network policy	policy	hypernym	hypernym
software	activities monitoring	hypernym	hyponym
software	activities monitoring software	hyponym	hyponym
software	anti virus	hyponym	hyponym
software	antivirus	instance	hyponym
software	asset	hyponym	hypernym
software	automatic locking	hyponym	hyponym
software	automatic locking software	instance	hyponym
software	backup	hypernym	hyponym
software	backup software	concept	hyponym
software	clock synchronization	hypernym	hyponym
software	clock synchronization software	hypernym	hyponym
software	data check	hypernym	hyponym
software	data check software	none	hyponym
